,group,time,time_class
con_0h_1,con,0,con_early
con_0h_2,con,0,con_early
con_0h_3,con,0,con_early
con_2h_1,con,2,con_early
con_2h_2,con,2,con_early
con_2h_3,con,2,con_early
con_6h_1,con,6,con_early
con_6h_2,con,6,con_early
con_6h_3,con,6,con_early
con_12h_1,con,12,con_late
con_12h_2,con,12,con_late
con_12h_3,con,12,con_late
con_18h_1,con,18,con_late
con_18h_2,con,18,con_late
con_18h_3,con,18,con_late
con_24h_1,con,24,con_late
con_24h_2,con,24,con_late
con_24h_3,con,24,con_late
ika_0h_1,ika,0,ika_early
ika_0h_2,ika,0,ika_early
ika_0h_3,ika,0,ika_early
ika_2h_1,ika,2,ika_early
ika_2h_2,ika,2,ika_early
ika_2h_3,ika,2,ika_early
ika_6h_1,ika,6,ika_early
ika_6h_2,ika,6,ika_early
ika_6h_3,ika,6,ika_early
ika_12h_1,ika,12,ika_late
ika_12h_2,ika,12,ika_late
ika_12h_3,ika,12,ika_late
ika_18h_1,ika,18,ika_late
ika_18h_2,ika,18,ika_late
ika_18h_3,ika,18,ika_late
ika_24h_1,ika,24,ika_late
ika_24h_2,ika,24,ika_late
ika_24h_3,ika,24,ika_late
